index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	english_meaning	samAsa	prayoga
13.1	जगत्-	13	जन्निवास	जगत्	जगत्	बहुव्रीहिः,13.2	बहुव्रीहिः,13.2	CP	हे_जगन्निवास	O_refuge_of_the_universe	<जगत्-निवास>Bs6	-
13.2	निवास	-	-	निवास{पुं;8;एक}/निवास{नपुं;8;एक}	निवास{पुं;8;एक}	सम्बोध्यः,16.1	सम्बोध्यः,16.1	N8				-
14.1	त्वम्	22	त्वमक्षरं	युष्मद्{सर्व;अ;1;एक}	युष्मद्{सर्व;अ;1;एक}	कर्ता,16.1	कर्ता,16.1	N1	आप	you	-	-
15.1	(तत्)	21		(तद्{नपुं}{1;एक}/तद्{नपुं}{2;एक})	(तद्{नपुं;1;एक})	विधेय_विशेषणम्,14.1	विधेय_विशेषणम्,14.1	N1	(वह)	that	-	-
16.1	(असि)	23		(अस्2{कर्तरि;लट्;म;एक;परस्मैपदी;असँ;अदादिः})	(अस्2{कर्तरि;लट्;म;एक;परस्मैपदी;असँ;अदादिः})	अभिहित_कर्ता,14.1	अभिहित_कर्ता,14.1	KP	(हैं)	are	-	-
17.1	अ-	19		अ	अ	नञ्-तत्पुरुषः,17.2	नञ्-तत्पुरुषः,17.2	CP	अक्षर	imperishable	<न-क्षरम्>Tn	-
17.2	क्षरम्	-	-	क्षर{नपुं;1;एक}/क्षर{नपुं;2;एक}	क्षर{नपुं;1;एक}	समुच्चितः,20.2	समुच्चितः,20.2	N1				-
18.1	सत्	15	सदसत्तत्परं	सत्{पुं;1;एक}/सत्{पुं;8;एक}/सत्{स्त्री;1;एक}/सत्{स्त्री;8;एक}/सत्{नपुं}{1;एक}/सत्{नपुं;2;एक}/सत्{नपुं;8;एक}	सत्{नपुं;1;एक}	समुच्चितः,20.2	समुच्चितः,20.2	N1	सत्	cause	-	-
19.1	अ-	16	0	अ	अ	नञ्-तत्पुरुषः,19.2	नञ्-तत्पुरुषः,19.2	CP	असत्	effect	<न-सत्>Tn	-
19.2	सत्	-	-	सत्{पुं;1;एक}/सत्{पुं;8;एक}/सत्{स्त्री;1;एक}/सत्{स्त्री;8;एक}/सत्{नपुं;1;एक}/सत्{नपुं;2;एक}/सत्{नपुं;8;एक}	सत्{नपुं;1;एक}	समुच्चितः,20.2	समुच्चितः,20.2	N1				-
20.1	तत्-	18	0	तत्	तत्	षष्ठी-तत्पुरुषः,20.2	षष्ठी-तत्पुरुषः,20.2	CP	उनसे_परे	transcendental	-	-
20.2	परम्	-	-	पर{पुं;2;एक}/पर{नपुं;1;एक}/पर{नपुं;2;एक}/पर{पुं;2;एक}/पर{नपुं;1;एक}/पर{नपुं;2;एक}	पर{नपुं;1;एक}	विशेषणम्,22.1	विशेषणम्,22.1	N1				-
21.1	(च)	17		(च{अव्य})	(च{अव्य})	समुच्चय_द्योतकः,20.2	समुच्चय_द्योतकः,20.2	NA	(और)	and	-	-
22.1	यत्	14	यत्	यत्{अव्य}/यद्{नपुं;1;एक}/यद्{नपुं;2;एक}/यत्{अव्य}	यद्{नपुं;1;एक}	कर्ता,23.1;नित्यसम्बन्धः,15.1	कर्ता,23.1;नित्यसम्बन्धः,15.1	N1	जो	because	-	-
23.1	(अस्ति)	20		(अस्2{कर्तरि;लट्;प्र;एक;परस्मैपदी;असँ;अदादिः})	(अस्2{कर्तरि;लट्;प्र;एक;परस्मैपदी;असँ;अदादिः})	अभिहित_कर्ता,22.1	अभिहित_कर्ता,22.1	KP	(हैं)	is	-	-
