index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	english_meaning	samAsa	prayoga
9.1	गुरुः	7	गुरुर्गरीयान्	गुरु{पुं;1;एक}	गुरु{पुं;1;एक}	समुच्चितः,1.1	समुच्चितः,1.1	N1	गुरु	master	-	-
10.1	गरीयान्	6		गरीयस्{पुं;1;एक}	गरीयस्{पुं;1;एक}	विशेषणम्,9.1	विशेषणम्,9.1	N1	सबसे_बड़े	glorious	-	-
11.1	न	12	न	न{अव्य}	न{अव्य}	प्रतिषेधः,13.1	प्रतिषेधः,13.1	NA	नहीं	never	-	-
12.1	त्वत्-	11	त्वत्समोऽस्त्यभ्यधिकः	त्वत्	त्वद्	कर्मधारयः,12.2	कर्मधारयः,12.2	CP	आपके_समान	equal_to_You	-	-
12.2	समः	-	-	सम{पुं;1;एक}/सम{पुं;1;एक}	सम{पुं;1;एक}	कर्ता,13.1	कर्ता,13.1	N1				-
13.1	अस्ति	13		अस्2{कर्तरि;लट्;प्र;एक;परस्मैपदी;असँ;अदादिः}	अस्2{कर्तरि;लट्;प्र;एक;परस्मैपदी;असँ;अदादिः}	अभिहित_कर्ता,12.1;अकर्मकः.1	अभिहित_कर्ता,12.1;अकर्मकः.1	KP	है	is	-	-
14.1	अभ्यधिकः	18		अधिक{पुं;1;एक}	अधिक{पुं;1;एक}	कर्ता,20.1.1	कर्ता,20.1.1	N1	अधिक	greater	-	-
15.1	कुतः	19	कुतोऽन्यो	कुतः{अव्य}/कु2{कर्तरि;लट्;प्र;द्वि;परस्मैपदी;कु;अदादिः}	कुतः{अव्य}	हेतुः,20.1.1	हेतुः,20.1.1	NA	कैसे	how	-	-
16.1	अन्यः	17		अन्य{पुं;1;एक}	अन्य{पुं;1;एक}	विशेषणम्,14.1	विशेषणम्,14.1	N1	दूसरा_कोई	other	-	-
17.1	लोक-	15	लोकत्रयेऽप्यप्रतिमप्रभाव	लोक	लोक	षष्ठी-तत्पुरुषः,17.2	षष्ठी-तत्पुरुषः,17.2	CP	तीनों_लोकों_में	in_three_planetary_systems	<लोक-त्रये>T6	
17.2	त्रये	-	-	त्रि{पुं;4;एक}/त्रय{पुं;7;एक}/त्रय{नपुं;1;द्वि}/त्रय{नपुं;2;द्वि}/त्रय{नपुं;7;एक}/त्रय{नपुं;8;द्वि}/त्रया{स्त्री;1;द्वि}/त्रया{स्त्री;2;द्वि}/त्रया{स्त्री;8;एक}/त्रया{स्त्री;8;द्वि}	त्रय{नपुं;7;एक}	अधिकरणम्,13.1	अधिकरणम्,13.1	N7				-
18.1	अपि	16		अपि{अव्य}	अपि{अव्य}	सम्बन्धः,17.2	सम्बन्धः,17.2	NA	भी	also	-	-
19.1	अ-	14		अ	अ	नञ्-तत्पुरुषः,19.2	नञ्-तत्पुरुषः,19.2	CP	हे_अनुपम_प्रभाववाले	immeasurable_power	<<न-प्रतिम>Tn-प्रभाव>Bs6	-
19.2	प्रतिम-	-	-	प्रतिम	प्रतिम	बहुव्रीहिः,19.3	बहुव्रीहिः,19.3	CP				-
19.3	प्रभाव	-	-	प्रभाव{पुं;8;एक}	प्रभाव{पुं;8;एक}	सम्बोध्यः,13.1	सम्बोध्यः,13.1	N8				-
20.1.1	(सम्भवति)	20		(सम्_भू1{कर्तरि;लट्;प्र;एक;परस्मैपदी;भू;भ्वादिः})	(सम्_भू1{कर्तरि;लट्;प्र;एक;परस्मैपदी;सम्_भू;भ्वादिः})	अभिहित_कर्ता,14.1;अकर्मकः.1	अभिहित_कर्ता,14.1;अकर्मकः.1	KP	(सम्भव_है)	is_possible	-	-
