index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	english_meaning	samAsa	prayoga
10.1	प्रसीद	12	प्रसीद	प्र_सद्1{कर्तरि;लोट्;म;एक;परस्मैपदी;षदॢँ;भ्वादिः}/प्र_सद1{कर्तरि;लोट्;म;एक;परस्मैपदी;षदऌँ;तुदादिः}	प्र_सद्1{कर्तरि;लोट्;म;एक;परस्मैपदी;प्र_षदॢँ;भ्वादिः}	अभिहित_कर्ता,10.1.1	अभिहित_कर्ता,10.1.1	KP	प्रसन्न_होइये	be_gracious	-	-
10.1.1	(त्वम्)	11		(युष्मद्{सर्व;अ;1;एक})	(युष्मद्{सर्व;अ;1;एक})	कर्ता,10.1	कर्ता,10.1	N1	(आप)	you	-	-
11.1	विज्ञातुम्	16	विज्ञातुमिच्छामि	ज्ञा1{अव्य;तुमुन्;ज्ञा;:क्र्यादिः}	वि_ज्ञा1{अव्य;तुमुन्;ज्ञा;:क्र्यादिः}	तुमुन्कर्म,12.1	तुमुन्कर्म,12.1	NA	विशेषरूप_से_जानना_चाहता_हूँ	wish_to_just_know	-	-
11.1.1	(अहम्)			(अस्मद्{सर्व;अ;1;एक})	(अस्मद्{सर्व;अ;1;एक})	कर्ता,12.1	कर्ता,12.1	N1				
12.1	इच्छामि	17		इष्2{कर्तरि;लट्;उ;एक;परस्मैपदी;इषुँ;तुदादिः}	इष्2{कर्तरि;लट्;उ;एक;परस्मैपदी;इषुँ;तुदादिः}	अभिहित_कर्ता.11.1.1	अभिहित_कर्ता.11.1.1	KP	-	-	-	-
13.1	भवन्तम्	15	भवन्तमाद्यं	भवत्{पुं;2;एक}/भवन्त{पुं;2;एक}	भवत्{पुं;2;एक}	विशेषणम्,14.1	विशेषणम्,14.1	N2	आपको	you	-	-
14.1	आद्यम्	14		आद्य{पुं;2;एक}/आद्य{नपुं;1;एक}/आद्य{नपुं;2;एक}	आद्य{पुं;2;एक}	कर्म,11.1	कर्म,11.1	N2	आदिपुरुष	the_original	-	-
15.1	न	20	न	न{अव्य}	न{अव्य}	प्रतिषेधः,17.1	प्रतिषेधः,17.1	NA	नहीं	never	-	-
16.1	हि	18	हि	हि{अव्य}	हि{अव्य}	सम्बन्धः,17.1	सम्बन्धः,17.1	NA	क्योंकि	certainly	-	-
17.1	प्रजानामि	22	प्रजानामि	प्रजानामि	प्र_ज्ञा2{कर्तरि;लट्;उ;एक;परस्मैपदी;प्र_ज्ञा;क्र्यादिः}	अभिहित_कर्ता,10.1	अभिहित_कर्ता,10.1	KP	जानता	know	-	-
18.1	तव	21	तव	युष्मद्{सर्व;अ;6;एक}	युष्मद्{सर्व;अ;6;एक}	षष्ठीसम्बन्धः,19.1	षष्ठीसम्बन्धः,19.1	N6	आपकी	Your	-	-
19.1	प्रवृत्तिम्	20	प्रवृत्तिम्	प्रवृत्ति{स्त्री;2;एक}	प्रवृत्ति{स्त्री;2;एक}	कर्म,17.1	कर्म,17.1	N2	प्रवृत्ति_को	mission	-	-
19.1.1	(अहम्)	13		(अस्मद्{सर्व;अ;1;एक})	(अस्मद्{सर्व;अ;1;एक})	कर्ता,17.1	कर्ता,17.1	N1	(मैं)	I	-	-
20.1	(इति)			इति{अव्य}	इति{अव्य}	वाक्यकर्म_द्योतकः,1.1	वाक्यकर्म_द्योतकः,1.1	NA				
