index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	english_meaning	samAsa	prayoga
11.1	असि	18		अस्2{कर्तरि;लट्;म;एक;परस्मैपदी;असँ;अदादिः}	अस्2{कर्तरि;लट्;म;एक;परस्मैपदी;असँ;अदादिः}	अभिहित_कर्ता,5.1	अभिहित_कर्ता,5.1	KP	हैं	are	-	-
12.1	वेद्यम्	15	वेद्यं	वेद्य{पुं;2;एक}/वेद्य{नपुं;1;एक}/वेद्य{नपुं;2;एक}/विद्1{कृत्_प्रत्ययः:ण्यत्;विदँ;अदादिः(वेद्य;नपुं;2;एक)}	विद्1{कृत्_प्रत्ययः:ण्यत्;विदँ;अदादिः(वेद्य;नपुं;2;एक)}	समुच्चितः,10.1	समुच्चितः,10.1	N1	जाननेयोग्य	the_knowable	-	-
13.1	च	14	च	च{अव्य}	च{अव्य}	सम्बन्धः,12.1	सम्बन्धः,12.1	NA	तथा	and	-	-
14.1	परम्	16	परं	परम्{अव्य}/पर{पुं;2;एक}/पर{नपुं;1;एक}/पर{नपुं;2;एक}/पर{पुं;2;एक}/पर{नपुं;1;एक}/पर{नपुं;2;एक}	पर{नपुं;1;एक}	विशेषणम्,16.1	विशेषणम्,16.1	N1	परम	transcendental	-	-
15.1	च	12	च	च{अव्य}	च{अव्य}	समुच्चय_द्योतकः,10.1	समुच्चय_द्योतकः,10.1	NA	और	and	-	-
16.1	धाम	17	धाम	धामन्{नपुं;1;एक}/धामन्{नपुं;2;एक}/धामन्{नपुं;8;एक}	धामन्{नपुं;1;एक}	समुच्चितः,10.1	समुच्चितः,10.1	N1	धाम	refuge	-	-
17.1	त्वया	20	त्वया	युष्मद्{सर्व;अ;3;एक}	युष्मद्{सर्व;अ;3;एक}	कर्ता,18.1	कर्ता,18.1	N3	आपसे	by_You	-	-
18.1	ततम्	22	ततं	तत्{पुं;2;एक}/तत{पुं;2;एक}/तत{नपुं;1;एक}/तत{नपुं;2;एक}	तत{नपुं;2;एक}	अभिहित_कर्म,19.1	अभिहित_कर्म,19.1	N2	व्याप्त	pervaded	-	-
19.1	विश्वम्	21	विश्वमनन्तरूप	विश्व{पुं;2;एक}/विश्व{नपुं;1;एक}/विश्व{नपुं;2;एक}/विश्व{पुं;2;एक}	विश्व{नपुं;2;एक}	कर्म,18.1	कर्म,18.1	N2	जगत्	universe	-	-
20.1	अन्-	19		अन्	अन्	नञ्-तत्पुरुषः,20.2	नञ्-तत्पुरुषः,20.2	CP	हे_अनन्तरूप	unlimited_form	<<न-अन्त>Bsmn-रूप>Bs6	-
20.2	अन्त-	-	-	अन्त	अन्त	बहुव्रीहिः,20.3	बहुव्रीहिः,20.3	CP				-
20.3	रूप	-	-	रूप{पुं;8;एक}	रूप{पुं;8;एक}	सम्बोध्यः,18.1	सम्बोध्यः,18.1	N8				-
22.1	(असि)	6		(अस्2{कर्तरि;लट्;म;एक;परस्मैपदी;असँ;अदादिः})	(अस्2{कर्तरि;लट्;म;एक;परस्मैपदी;असँ;अदादिः})	अभिहित_कर्ता,18.1	अभिहित_कर्ता,18.1	KP	(हैं)	are	-	-
23.1	(च)	3		(च{अव्य})	(च{अव्य})	समुच्चय_द्योतकः,2.2	समुच्चय_द्योतकः,2.2	NA	(और)	and	-	-
