index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	english_meaning	samAsa	prayoga
10.1	सर्वाः	8	सर्वाः	सर्वा{स्त्री;1;बहु}/सर्वा{स्त्री;2;बहु}	सर्वा{स्त्री;1;बहु}	विशेषणम्,8.1	विशेषणम्,8.1	N1	सब	all	-	-
11.1	दृष्ट्वा	17	दृष्ट्वाद्भुतं	दृश्1{कृत्_प्रत्ययः:क्त्वा;दृशिँर्;भ्वादिः}	दृश्1{कृत्_प्रत्ययः:क्त्वा;दृशिँर्;भ्वादिः}	पूर्वकालः,18.1	पूर्वकालः,18.1	NA	देखकर	by_seeing	-	-
12.1	अद्भुतम्	14		अद्भुत{पुं;2;एक}/अद्भुत{नपुं;1;एक}/अद्भुत{नपुं;2;एक}	अद्भुत{नपुं;2;एक}	विशेषणम्,13.1	विशेषणम्,13.1	N2	अलौकिक	wonderful	-	-
13.1	रूपम्	16	रूपमुग्रं	रूप{नपुं;1;एक}/रूप{नपुं;2;एक}	रूप{नपुं;2;एक}	कर्म,11.1	कर्म,11.1	N2	रूप_को	form	-	-
14.1	उग्रम्	15		उग्र{पुं;2;एक}/उग्र{नपुं;1;एक}/उग्र{नपुं;2;एक}	उग्र{नपुं;2;एक}	विशेषणम्,13.1	विशेषणम्,13.1	N2	भयंकर	terrible	-	-
15.1	तव	12	तवेदं	युष्मद्{सर्व;अ;6;एक}	युष्मद्{सर्व;अ;6;एक}	षष्ठीसम्बन्धः,13.1	षष्ठीसम्बन्धः,13.1	N6	आपके	Your	-	-
16.1	इदम्	13		इदम्{नपुं;1;एक}/इदम्{नपुं;2;एक}	इदम्{नपुं;2;एक}	विशेषणम्,13.1	विशेषणम्,13.1	N2	इस	this	-	-
17.1	लोक-	18	लोकत्रयं	लोक	लोक	षष्ठी-तत्पुरुषः,17.2	षष्ठी-तत्पुरुषः,17.2	CP	तीनों_लोक	three_planetary_systems	<लोक-त्रयं>T6	-
17.2	त्रयम्	-	-	त्रय{पुं;2;एक}/त्रय{नपुं;1;एक}/त्रय{नपुं;2;एक}	त्रय{नपुं;1;एक}	कर्म,18.1	कर्म,18.1	N1				-
18.1	प्रव्यथितम्	19	प्रव्यथितं	प्रव्यथित{पुं;2;एक}/प्रव्यथित{नपुं;1;एक}/प्रव्यथित{नपुं;2;एक}/प्र_व्यथ्1{कृत्_प्रत्ययः:क्त;प्र_व्यथँ;भ्वादिः(प्रव्यथित;नपुं;1;एक)}	प्र_व्यथ्1{कृत्_प्रत्ययः:क्त;प्र_व्यथँ;भ्वादिः(प्रव्यथित;नपुं;1;एक)}	अभिहित_कर्म,17.1;सकर्मकः.1	अभिहित_कर्म,17.1;सकर्मकः.1	N1	व्यथित	perturbed	-	-
19.1	महत्-	1	महात्मन्	महत्	महद्	कर्मधारयः,19.2	कर्मधारयः,19.2	CP	हे_महात्मन्	O_great_one	<महत्-आत्मन्>Bs6	-
19.2	आत्मन्	-	-	आत्मन्{पुं;8;एक}	आत्मन्{पुं;8;एक}	सम्बोध्यः,5.1	सम्बोध्यः,5.1	N8				-
