index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	english_meaning	samAsa	prayoga
12.4	सिद्ध-	-	-	सिद्ध	सिद्ध	षष्ठी-तत्पुरुषः,12.5	षष्ठी-तत्पुरुषः,12.5	CP				-
12.5	सङ्घाः	-	-	सङ्घ{पुं;1;बहु}/सङ्घ{पुं;8;बहु}	सङ्घ{पुं;1;बहु}	कर्ता,13.1.1	कर्ता,13.1.1	N1				-
13.1.1	(सन्ति)	13		(सत्{नपुं;1;बहु}/सत्{नपुं;2;बहु}/सत्{नपुं;8;बहु}/सन्ती{स्त्री;8;एक}/अस्2{कर्तरि;लट्;प्र;बहु;परस्मैपदी;असँ;अदादिः})	(अस्2{कर्तरि;लट्;प्र;बहु;परस्मैपदी;असँ;अदादिः})	अभिहित_कर्ता,12.5;अकर्मकः.1	अभिहित_कर्ता,12.5;अकर्मकः.1	KP	(हैं)	are	-	-
13.1	वीक्षन्ते	16	वीक्षन्ते	वीक्षन्ते	वि_ईक्ष्1{कर्तरि;लट्;प्र;बहु;आत्मनेपदी;वि_ईक्षँ;भ्वादिः}	अभिहित_कर्ता,14.1.1;सकर्मकः.1	अभिहित_कर्ता,14.1.1;सकर्मकः.1	KP	देखते_हैं	are_seeing	-	-
14.1	त्वाम्	15	त्वां	युष्मद्{सर्व;अ;2;एक}	युष्मद्{सर्व;अ;2;एक}	कर्म,13.1	कर्म,13.1	N2	आपको	you	-	-
14.1.1	(ते)	14	(0)	(तद्{पुं;1;बहु}/तद्{स्त्री;1;द्वि}/तद्{स्त्री;2;द्वि}/तद्{नपुं;1;द्वि}/तद्{नपुं;2;द्वि}/युष्मद्{सर्व;अ;4;एक}/युष्मद्{सर्व;अ;6;एक})	(तद्{पुं;1;बहु})	कर्ता,13.1	कर्ता,13.1	N1	(वे)	they	-	-
15.1	विस्मिताः	20	विस्मिताश्चैव	विस्मित{पुं;1;बहु}/विस्मित{पुं;8;बहु}/विस्मिता{स्त्री;1;बहु}/विस्मिता{स्त्री;2;बहु}/विस्मिता{स्त्री;8;बहु}/वि_स्मि1{कृत्_प्रत्ययः:क्त;वि_ष्मिङ्;भ्वादिः(विस्मित;पुं;1;बहु)}	वि_स्मि1{कृत्_प्रत्ययः:क्त;वि_ष्मिङ्;भ्वादिः(विस्मित;पुं;1;बहु)}	समुच्चितः,13.1	अभिहित_कर्ता,18.1;अकर्मकः.1	N1	वस्मित_होकर	in_wonder	-	-
16.1	च	19		च{अव्य}	च{अव्य}	समुच्चय_द्योतकः,13.1	सम्बन्धः,13.1#समुच्चय_द्योतकः,13.1	NA	तथा	and	-	-
17.1	एव	18		एव{अव्य}	एव{अव्य}	सम्बन्धः,18.1	सम्बन्धः,18.1	NA	ही	certainly	-	-
18.1	सर्वे	17	सर्वे	सर्व{पुं;1;बहु}/सर्व{नपुं;1;द्वि}/सर्व{नपुं;2;द्वि}/सर्वा{स्त्री;1;द्वि}/सर्वा{स्त्री;2;द्वि}	सर्व{पुं;1;बहु}	कर्ता,15.1	कर्ता,15.1	N1	सब	all	-	-
