index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	english_meaning	samAsa	prayoga
9.1	स्व-	9	स्वाध्यायस्तप	स्वाध्याय{पुं}{1;एक}	स्वाध्याय{पुं}{1;एक}	षष्ठी-तत्पुरुषः,9.2	षष्ठी-तत्पुरुषः,9.2	CP	वेद-शास्त्रों_का_पठन_पाठन_(तथा)_भगवान्_के_नाम_और_गुणों_का_कीर्तन	study_of_Vedic_literature	<स्व-अध्यायः>T6	-
9.2	अध्यायः	-	-			समुच्चितः,34.1.1	समुच्चितः,34.1.1	N1				-
10.1	तपः	10	0	तप{पुं}{1;एक}/तपस्{नपुं}{1;एक}/तपस्{नपुं}{2;एक}/तपस्{नपुं}{8;एक}	तपस्{नपुं}{1;एक}	समुच्चितः,34.1.1	समुच्चितः,34.1.1	N1	स्वधर्मपालन_के_लिये_कष्ट_सहना	austerity	-	-
11.1	आर्जवम्	11	आर्जवम्	आर्जव{नपुं}{1;एक}/आर्जव{नपुं}{2;एक}	आर्जव{नपुं}{1;एक}	समुच्चितः,34.1.1	समुच्चितः,34.1.1	N1	शरीर_तथा_इन्द्रियों_के_सहित_अन्तःकरण_की_सरलता	simplicity	-	-
12.1	अ-	12	अहिंसा	अहिंसा{स्त्री}{1;एक}	अहिंसा{स्त्री}{1;एक}	नञ्-तत्पुरुषः,12.2	नञ्-तत्पुरुषः,12.2	CP	मन_वाणी_और_शरीर_से_किसी_प्रकार_भी_किसीको_कष्ट_न_देना	nonviolence	<न-हिंसा>Tn	-
12.2	हिंसा	-	-			समुच्चितः,34.1.1	समुच्चितः,34.1.1	N1				-
13.1	सत्यम्	13	सत्यमक्रोधस्त्यागः	सत्यम्{अव्य}/सत्य{पुं}{2;एक}/सत्य{नपुं}{1;एक}/सत्य{नपुं}{2;एक}	सत्य{नपुं}{1;एक}	समुच्चितः,34.1.1	समुच्चितः,34.1.1	N1	यथार्थ_और_प्रिय_भाषण	truthfulness	-	-
14.1	अ-	14	0	अक्रोध{पुं}{1;एक}	अक्रोध{पुं}{1;एक}	नञ्-तत्पुरुषः,14.2	नञ्-तत्पुरुषः,14.2	CP	अपना_अपकार_करनेवाले_पर_भी_क्रोध_का_न_होना	freedom_from_anger	<न-क्रोधः>Tn	-
14.2	क्रोधः	-	-			समुच्चितः,34.1.1	समुच्चितः,34.1.1	N1				-
15.1	त्यागः	15	0	त्याग{पुं}{1;एक}	त्याग{पुं}{1;एक}	समुच्चितः,34.1.1	समुच्चितः,34.1.1	N1	कर्मों_में_कर्तापन_के_अभिमान_का_त्याग	renunciation	-	-
16.1	शान्तिः	16	शान्तिरपैशुनम्	शान्ति{स्त्री}{1;एक}	शान्ति{स्त्री}{1;एक}	समुच्चितः,34.1.1	समुच्चितः,34.1.1	N1	अन्तःकरण_की_उपरति_अर्थात्_चित्त_की_चंचलता_का_अभाव	tranquillity	-	-
17.1	अ-	17	0	अपैशुन{नपुं}{1;एक}/अपैशुन{नपुं}{2;एक}	अपैशुन{नपुं}{1;एक}	नञ्-तत्पुरुषः,17.2	नञ्-तत्पुरुषः,17.2	CP	किसीकी_भी_निन्दादि_न_करना	aversion_to_fault-finding	<न-पैशुनम्>Tn	-
17.2	पैशुनम्	-	-			समुच्चितः,34.1.1	समुच्चितः,34.1.1	N1				-
18.1	दया	19	दया	दया{स्त्री}{1;एक}	दया{स्त्री}{1;एक}	समुच्चितः,34.1.1	समुच्चितः,34.1.1	N1	हेतुरहित_दया	mercy	-	-
19.1	भूतेषु	18	भूतेष्वलोलुप्त्वं	भूत{पुं}{7;बहु}/भूत{नपुं}{7;बहु}	भूत{पुं}{7;बहु}	अधिकरणम्,18.1	अधिकरणम्,18.1	N7	सब_भूतप्राणियों_में	towards_all_living_entities	-	-
20.1	अ-	20	0	अ-	अ-	नञ्-तत्पुरुषः,20.2	नञ्-तत्पुरुषः,20.2	CP	इन्द्रियों_का_विषयों_के_साथ_संयोग_होने_पर_भी_उनमें_आसक्ति_का_न_होना	freedom_from_greed	<न-लोलुप्त्वम्>Tn	-
20.2	लोलुप्त्वम्	-	-	अलोलुप्त्व{नपुं}{1;एक}/अलोलुप्त्व{नपुं}{2;एक}	अलोलुप्त्व{नपुं}{1;एक}/अलोलुप्त्व{नपुं}{2;एक}	समुच्चितः,34.1.1	समुच्चितः,34.1.1	N1				-
21.1	मार्दवम्	21	मार्दवं	मार्दव{नपुं}{1;एक}/मार्दव{नपुं}{2;एक}	मार्दव{नपुं}{1;एक}	समुच्चितः,34.1.1	समुच्चितः,34.1.1	N1	कोमलता	gentleness	-	-
22.1	ह्रीः	22	ह्रीरचापलम्	ह्री{स्त्री}{1;एक}/ह्री{स्त्री}{8;एक}	ह्री{स्त्री}{1;एक}	समुच्चितः,34.1.1	समुच्चितः,34.1.1	N1	लोक_और_शास्त्र_से_विरुद्ध_आचरण_में_लज्जा	modesty	-	-
23.1	अ-	23	0	अचापलम्	न	नञ्-तत्पुरुषः,23.2	नञ्-तत्पुरुषः,23.2	CP	व्यर्थ_चेष्टाओं_का_अभाव	determination	<न-चापलम्>Tn	-
23.2	चापलम्	-	-		चापल{नपुं}{1;एक}	समुच्चितः,34.1.1	समुच्चितः,34.1.1	N1				-
24.1	तेजः	24	तेजः	तेजस्{नपुं}{1;एक}/तेजस्{नपुं}{2;एक}/तेजस्{नपुं}{8;एक}	तेजस्{नपुं}{1;एक}	समुच्चितः,34.1.1	समुच्चितः,34.1.1	N1	तेज	vigor	-	-
25.1	क्षमा	25	क्षमा	क्षमा{अव्य}/क्षमा{स्त्री}{1;एक}	क्षमा{स्त्री}{1;एक}	समुच्चितः,34.1.1	समुच्चितः,34.1.1	N1	क्षमा	forgiveness	-	-
26.1	धृतिः	26	धृतिः	धृति{स्त्री}{1;एक}	धृति{स्त्री}{1;एक}	समुच्चितः,34.1.1	समुच्चितः,34.1.1	N1	धैर्य	fortitude	-	-
27.1	शौचम्	27	शौचमद्रोहो	शौच{नपुं}{1;एक}/शौच{नपुं}{2;एक}	शौच{नपुं}{1;एक}	समुच्चितः,34.1.1	समुच्चितः,34.1.1	N1	बाहर_की_शुद्धि	cleanliness	-	-
28.1	अ-	28	0	अद्रोह{पुं}{1;एक}	न	नञ्-तत्पुरुषः,28.2	नञ्-तत्पुरुषः,28.2	CP	शत्रुभाव_का_न_होना	freedom_from_envy	<न-द्रोहः>Tn	-
28.2	द्रोहः	-	-		द्रोह{पुं}{1;एक}	समुच्चितः,34.1.1	समुच्चितः,34.1.1	N1				-
29.1	न-	29	नातिमानिता	नातिमानिता{स्त्री}{1;एक}	न	नञ्-तत्पुरुषः,29.2	नञ्-तत्पुरुषः,29.2	CP	अपनेमें_पूज्यता_के_अभिमान_का_अभाव	no_expectation_of_honor	-	-
29.2	अति-	-	-		अति	बहुव्रीहिः,29.3	बहुव्रीहिः,29.3	CP				-
29.3	मानिता	-	-		मानिता{स्त्री}{1;एक}	समुच्चितः,34.1.1	समुच्चितः,34.1.1	N1				-
30.1	भवन्ति	35	भवन्ति	भू1{कर्तरि;लट्;प्र;बहु;परस्मैपदी;भू;भ्वादिः}/भवन्ती{स्त्री}{8;एक}	भू1{कर्तरि;लट्;प्र;बहु;परस्मैपदी;भू;भ्वादिः}	अभिहित_कर्ता,29.1	अभिहित_कर्ता,29.1	KP	हैं	become	-	-
31.1	सम्पदम्	32	सम्पदं	सम्पद्{स्त्री}{2;एक}	सम्पद्{स्त्री}{2;एक}	कर्म,33.1	कर्म,33.1	N2	सम्पदा_को	qualities	-	-
32.1	दैवीम्	31	दैवीमभिजातस्य	दैवी{स्त्री}{2;एक}	दैवी{स्त्री}{2;एक}	विशेषणम्,31.1	विशेषणम्,31.1	N2	दैवी	transcendental	-	-
33.1	अभिजातस्य	33	0	अभिजात{पुं}{6;एक}/अभिजात{नपुं}{6;एक}	अभि_जन्3{कृत्_प्रत्ययः:क्त;अभि_जनीँ;दिवादिः;पुं}{6;एक}	षष्ठीसम्बन्धः,34.1.1	षष्ठीसम्बन्धः,34.1.1	N6	लेकर_उत्पन्न_हुए_पुरुष_के_(लक्षण)	of_one_who_is_born_of	-	-
34.1	भारत	1	भारत	भारत{नपुं}{8;एक}/भारत{पुं}{8;एक}	भारत{पुं}{8;एक}	सम्बोध्यः,30.1	सम्बोध्यः,30.1	N8	हे_अर्जुन	O_son_of_Bharata	-	-
34.1.1	(लक्षणानि)	34	(-)	लक्षण{नपुं}{1;बहु}/{नपुं}{2;बहु}	लक्षण{नपुं}{1;बहु}	कर्ता,30.1	कर्ता,30.1	N1	कोमलता	gentleness	-	-
