index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	english_meaning	samAsa	prayoga
9.1.1	(सन्ति)	6	(0)	सत्{नपुं;1;बहु}/सत्{नपुं;2;बहु}/सत्{नपुं;8;बहु}/सन्ती{स्त्री;8;एक}/अस्2{कर्तरि;लट्;प्र;बहु;परस्मैपदी;असँ;अदादिः}	अस्2{कर्तरि;लट्;प्र;बहु;परस्मैपदी;असँ;अदादिः}	समुच्चितः,5.1.1	समुच्चितः,5.1.1;अभिहित_कर्ता,9.1	KP	(हैं)	are
9.2	(भावाः)	5		भाव{पुं;1;बहु}/भाव{पुं;8;बहु}	भाव{पुं;1;बहु}	विधेय_विशेषणम्,9.1	विधेय_विशेषणम्,9.1	N1	भाव	states_of_being	-	-
10.1	मत्तः	15	मत्त	मत्त{पुं;1;एक}/मत्त{तसिल्}	मत्त{तसिल्}	अपादानम्,10.1.1	अपादानम्,10.1.1	NA	मुझसे	from_Me	-	-
11.1	एव	16	एवेति	एव{अव्य}	एव{अव्य}	सम्बन्धः,10.1	सम्बन्धः,10.1	NA	ही	certainly	-	-
10.1.1	(उत्पन्नान्)			उत्_पद्1{क्त;पदँ;दिवादिः;उत्पन्न;ना;पुं;2;बहु}	उत्_पद्1{क्त;पदँ;दिवादिः;उत्पन्न;ना;पुं;2;बहु}	विशेषणम्,13.1	विशेषणम्,13.1	N2	-	-	-	
12.1	इति	17	0	इति{अव्य}	इति{अव्य}	सम्बन्धः,10.1.1	सम्बन्धः,10.1.1	NA	ऐसा	thus	-	-
13.1	तान्	12	तान्विद्धि	तद्{पुं;2;बहु}	तद्{पुं;2;बहु}	कर्म,14.1	कर्म,14.1	N2	उन	those	-	-
14.1	विद्धि	18	0	विद्1{कर्तरि;लोट्;म;एक;परस्मैपदी;विदँ;अदादिः}	विद्1{कर्तरि;लोट्;म;एक;परस्मैपदी;विदँ;अदादिः}	अभिहित_कर्ता,14.1.1	अभिहित_कर्ता,14.1.1	KP	जान	try_to_know	-	-
14.1.1	(त्वम्)	14	(0)	युष्मद्{1;एक}	युष्मद्{1;एक}	कर्ता,14.1	कर्ता,14.1	N1	(तुम)	you	-	-
15.1	न	26	न	न{अव्य}	न{अव्य}	प्रतिषेधः,17.1.1	प्रतिषेधः,17.1.1	NA	नहीं	not	-	-
16.1	तु	19	त्वहं	तु{अव्य}	तु{अव्य}	सम्बन्धः,17.1	सम्बन्धः,17.1	NA	परंतु	but	-	-
17.1	अहम्	21	0	अस्मद्{1;एक}	अस्मद्{1;एक}	कर्ता,17.1.1	कर्ता,17.1.1	N1	मैं	I	-	-
17.1.1	(अस्मि)	23	(0)	अस्मि{अव्य}/अस्2{कर्तरि;लट्;उ;एक;परस्मैपदी;असँ;अदादिः}	अस्2{कर्तरि;लट्;उ;एक;परस्मैपदी;असँ;अदादिः}	अभिहित_कर्ता,17.1	अभिहित_कर्ता,17.1	KP	(हूँ)	am	-	-
18.1	तेषु	20	तेषु	तद्{पुं;7;बहु}/तद्{नपुं;7;बहु}	तद्{पुं;7;बहु}	अधिकरणम्,17.1.1	अधिकरणम्,17.1.1	N7	उनमें	in_those	-	-
19.1	ते	24	ते	तद्{पुं;1;बहु}/तद्{स्त्री;1;द्वि}/तद्{स्त्री;2;द्वि}/तद्{नपुं;1;द्वि}/तद्{नपुं;2;द्वि}/युष्मद्{4;एक}/युष्मद्{6;एक}	तद्{पुं;1;बहु}	कर्ता,20.1.1	कर्ता,20.1.1	N1	वे	they	-	-
20.1	मयि	25	मयि	अस्मद्{7;एक}	अस्मद्{7;एक}	अधिकरणम्,20.1.1	अधिकरणम्,20.1.1	N7	मुझमें	unto_Me	-	-
20.1.1	(सन्ति)	27	(0)	सत्{नपुं;1;बहु}/सत्{नपुं;2;बहु}/सत्{नपुं;8;बहु}/सन्ती{स्त्री;8;एक}/अस्2{कर्तरि;लट्;प्र;बहु;परस्मैपदी;असँ;अदादिः}	अस्2{कर्तरि;लट्;प्र;बहु;परस्मैपदी;असँ;अदादिः}	अभिहित_कर्ता,19.1	अभिहित_कर्ता,19.1	KP	(हैं)	are	-	-
